t,alt_km,vr,vtan,beta_deg,reward
7.649999999999981,-0.2501789421997964,-262.07021216788286,2253.866794004849,-21.37364949801837,-0.569538823317369
7.699999999999981,-0.26341859814920465,-267.5157223711673,2267.8346665434105,-21.55879885094449,-0.5722712719274389
7.7499999999999805,-0.27693160841055214,-273.0043831504515,2281.785150641803,-21.74363401516879,-0.575061091939876
7.79999999999998,-0.2907201270076912,-278.5360543161787,2295.7181379654203,-21.92816694352232,-0.5779085493885375
7.84999999999998,-0.30478630083799363,-284.11059099747695,2309.6335229604556,-22.112378852984854,-0.5808139103403361
7.89999999999998,-0.31913226954243146,-289.72784780684435,2323.531201214239,-22.29626803600911,-0.5837774415375385
7.94999999999998,-0.3337601655414328,-295.38768132580293,2337.411068432817,-22.47984303033154,-0.586799410536851
7.99999999999998,-0.3486721140618902,-301.0899472113502,2351.2730216180717,-22.663100420857567,-0.5898800853265415
8.04999999999998,-0.36387023304915056,-306.83449855730817,2365.116959770255,-22.846029962303437,-0.5930197341582654
8.09999999999998,-0.37935663312207907,-312.62118920377924,2378.9427825182056,-23.028635069763727,-0.5962186259403468
8.14999999999998,-0.39513341758959,-318.44987291597414,2392.7503904588984,-23.21091574323844,-0.5994770300350775
8.199999999999982,-0.41120268242666497,-324.3204025685128,2406.539685510049,-23.392868567632995,-0.6027952161706371
8.249999999999982,-0.4275665161889046,-330.23262851581285,2420.3105716331875,-23.574483297663637,-0.6061734541920439
8.299999999999983,-0.44422699997900056,-336.186402292974,2434.0629532415314,-23.755765055972237,-0.6096120145535241
8.349999999999984,-0.46118620742461647,-342.18157334515456,2447.7967366328553,-23.936705304822336,-0.6131111677595845
8.399999999999984,-0.4784462046958506,-348.2179939400952,2461.511827820782,-24.117315997044983,-0.6166711851228891
8.449999999999985,-0.4960090504938271,-354.2955130453222,2475.208135255326,-24.297583472261838,-0.6202923377565535
8.499999999999986,-0.5138767959673424,-360.4139796062069,2488.8855683793945,-24.477507730472897,-0.6239748971614512
8.549999999999986,-0.5320514847224113,-366.57324295711476,2502.54403743956,-24.65709047922546,-0.6277191351467555
8.599999999999987,-0.550535152770346,-372.77314998399794,2516.18345479252,-24.836321473235763,-0.631525323404471
8.649999999999988,-0.5693298284972552,-379.0135487891531,2529.8037332313897,-25.01520583514569,-0.6353937340804686
8.699999999999989,-0.5884375326845329,-385.2942870709534,2543.4047867288473,-25.193741857407947,-0.6393246394184147
8.74999999999999,-0.6078602784778923,-391.61521172701697,2556.9865306308143,-25.371926124927946,-0.6433183117350098
8.79999999999999,-0.6276000713587273,-397.97616926698754,2570.548881470734,-25.5497569301584,-0.6473750234473378
8.84999999999999,-0.6476589090940542,-404.3770046114233,2584.091757553687,-25.72722744291013,-0.6514950468412644
8.899999999999991,-0.6680387817379088,-410.8175643230803,2597.6150774109174,-25.904344493372317,-0.6556786545863317
8.949999999999992,-0.6887416716029402,-417.2976921852689,2611.118761938728,-26.081096128713906,-0.6599261189288873
8.999999999999993,-0.7097695532322396,-423.81723363341575,2624.6027322545087,-26.25748917912407,-0.6642377124938629
9.049999999999994,-0.7311243934221566,-430.37603334825235,2638.0669108678508,-26.433520229508225,-0.6686137077497913
9.099999999999994,-0.7528081511938944,-436.973935664952,2651.5112214869478,-26.609187572319076,-0.6730543771346007
9.149999999999995,-0.7748227777474094,-443.61078338288854,2664.9355896245575,-26.784484377367452,-0.6775599927936635
9.199999999999996,-0.7971702164344024,-450.28641977229984,2678.3399416008583,-26.959412352200648,-0.6821308269190969
9.249999999999996,-0.819852402781602,-457.0006885764272,2691.7242045352623,-27.133973204365958,-0.6867671516854976
9.299999999999997,-0.8428712644455955,-463.7534312329863,2705.088307773782,-27.308156688579622,-0.6914692387532035
9.349999999999998,-0.8662287211865187,-470.54449046288016,2718.4321810579177,-27.481967927483524,-0.6962373599242625
9.399999999999999,-0.8899266849034466,-477.37370907936315,2731.755755129272,-27.655406921077656,-0.7010717868246098
9.45,-0.9139670595985372,-484.24092841107813,2745.05896256081,-27.828466839172854,-0.7059727906460589
9.5,-0.9383517413237132,-491.1459891058585,2758.3417373526167,-28.001144266674533,-0.7109406422773935
9.55,-0.9630826181855519,-498.0887327164889,2771.604014093564,-28.173442618677274,-0.715975612547172
9.600000000000001,-0.9881615703713614,-505.069000913184,2784.845728372745,-28.345361895181078,-0.7210779720399325
9.650000000000002,-1.013590470125433,-512.0866343094744,2798.0668174161137,-28.51689697354407,-0.7262479908779026
9.700000000000003,-1.039371181706898,-519.1414728662436,2811.2672198822916,-28.688044438671668,-0.7314859387816723
9.750000000000004,-1.065505561424652,-526.2333586418268,2824.4468743579255,-28.858812828300326,-0.7367920855688191
9.800000000000004,-1.0919954575966113,-533.3621299202036,2837.6057225844916,-29.029185066957123,-0.7421666999342601
9.850000000000005,-1.1188427104589063,-540.5276251430995,2850.7437073200285,-29.19916115464206,-0.7476100503152749
9.900000000000006,-1.1460491522708909,-547.7296868102335,2863.860770142989,-29.368758166828062,-0.7531224055443181
9.950000000000006,-1.173616607323289,-554.9681536788903,2876.9568558101114,-29.537959028042202,-0.7587040332283745
10.000000000000007,-1.201546891868813,-562.2428654532545,2890.031909640056,-29.70676715337907,-0.764355200843096
10.050000000000008,-1.2298418141298462,-569.5536612327885,2903.0858783910503,-29.875179127744072,-0.7700761752389362
10.100000000000009,-1.2585031742497812,-576.9003787474634,2916.118710713625,-30.043188120948045,-0.7758672225225152
10.15000000000001,-1.2875327643211931,-584.2828582355173,2929.1303549153954,-30.210804378274744,-0.7817286088546848
10.20000000000001,-1.3169323684142438,-591.7009385751289,2942.120761190661,-30.378021069534995,-0.7876605995417579
10.25000000000001,-1.3467037625482772,-599.1544588388316,2955.0898807256463,-30.544838194728804,-0.7936634594471117
10.300000000000011,-1.376848714662483,-606.6432567600091,2968.037666607648,-30.711248923666993,-0.7997374525703357
10.350000000000012,-1.4073689846072812,-614.1671710494077,2980.9640724622777,-30.877256671444155,-0.8058828425723478
10.400000000000013,-1.4382663241741247,-621.7260406277171,2993.869052901539,-31.04286143806028,-0.8120998925380666
10.450000000000014,-1.4695424770670944,-629.3197030999319,3006.752564446204,-31.20805639332621,-0.8183888646469174
10.500000000000014,-1.5011991789145396,-636.9479978232324,3019.614563677472,-31.372848367431107,-0.8247500208650916
10.550000000000015,-1.5332381572804878,-644.6107628519845,3032.4550090858365,-31.537230530185806,-0.831183622167928
10.600000000000016,-1.5656611316557973,-652.3078372341489,3045.273859674918,-31.701206296684887,-0.8376899291276102
10.650000000000016,-1.598469813433243,-660.0390579721862,3058.071076836486,-31.8647654216446,-0.844269201117432
10.700000000000017,-1.6316659059184604,-667.8042645907481,3070.8466215272947,-32.02791815034869,-0.8509216974358944
10.750000000000018,-1.6652511043425184,-675.6032945843114,3083.6004570967707,-32.190654237513414,-0.8576476761107198
10.800000000000018,-1.6992270958179143,-683.4359857026659,3096.3325478731176,-32.35297368313877,-0.8644473945359643
10.85000000000002,-1.7335955593695398,-691.3021767084277,3109.042858678427,-32.514879902319336,-0.8713211095601592
10.90000000000002,-1.7683581659859047,-699.2017073751988,3121.731354815905,-32.6763763101497,-200.87826907748723
